Label_es,Description_es,Label_en,Description_en,Instance of:P9:wikibase-item,Dirección:P10:string
Universidad 1,Descripción universidad 1,University 1,Description university 1,I:Q22,Direccion 1
Universidad 2,Descripción universidad 2,University 2,Description university 2,I:Q22,Direccion 2
Universidad 3,Descripción universidad 3,University 3,Description university 3,I:Q22,Direccion 3
Universidad 4,Descripción universidad 4,University 4,Description university 4,I:Q22,Direccion 4
Universidad 5,Descripción universidad 5,University 5,Description university 5,I:Q22,Direccion 5
Universidad 6,Descripción universidad 6,University 6,Description university 6,I:Q22,Direccion 6
Universidad 7,Descripción universidad 7,University 7,Description university 7,I:Q22,Direccion 7
Universidad 8,Descripción universidad 8,University 8,Description university 8,I:Q22,Direccion 8
Universidad 9,Descripción universidad 9,University 9,Description university 9,I:Q22,Direccion 9
Universidad 10,Descripción universidad 10,University 10,Description university 10,I:Q22,Direccion 10
